"receipt_id","supplier_id","warehouse_name","inbnd_type","inbnd_duration_min","started_at","sku_cnt","sku_volume","category_level4_cnt","start_hour","start_week","start_weekday"
"01003818847",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,21.3215178833333,2025-08-06 05:18:42.320,3588.0,30415.19424,2,"5","32","3"
"01003833520","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ УФА-2,Хранение от поставщика,1.54947306666667,2025-08-15 04:41:14.189,456.0,794.69208,1,"4","33","5"
"01003852282","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ СМР,Хранение от поставщика,2.57284246666667,2025-08-26 04:40:20.624,1264.0,907.868,2,"4","35","2"
"01003880536","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВРЖ Нечаевка,Кросс-док,2.20393086666667,2025-09-07 07:51:36.281,1692.0,1215.279,2,"7","36","0"
"01003892626",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.58514691666667,2025-09-11 09:30:38.614,720.0,1030.176,1,"9","37","4"
"01003893742","9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021",РЦ СБЛ ВРЖ Нечаевка,Кросс-док,16.0016361333333,2025-09-12 09:25:51.904,6240.0,6683.04,1,"9","37","5"
"01003650684","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.23336453333333,2025-05-18 06:21:16.613,3752.0,12395.332104,1,"6","20","0"
"01003671709",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,13.7334505,2025-05-22 08:24:35.366,6576.0,25260.3,3,"8","21","4"
"01003703064",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,2.26785671666667,2025-06-17 08:01:46.585,360.0,198.288,1,"8","25","2"
"01003841483","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.90205558333333,2025-08-18 08:40:23.914,1024.0,3511.5584,2,"8","34","1"
"01003848256",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,Хранение от поставщика,49.2261513333333,2025-08-24 07:46:04.022,6912.0,31389.078528,3,"7","34","0"
"01003859404","036140e6-3639-11f0-aa25-be3af2b6059f",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.15039783333333,2025-08-27 07:55:30.798,192.0,131.29611264,1,"7","35","3"
"01003865931","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,5.13165935,2025-08-28 06:00:53.152,2073.0,4224.109875,2,"6","35","4"
"01003867196",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,13.3593911833333,2025-09-11 04:32:24.971,2388.0,1089.2592,1,"4","37","4"
"01003870615","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,78.3595027333333,2025-09-01 12:55:17.575,4636.0,17720.192,3,"12","36","1"
"01003886696","8ba7807f-e13f-11ea-8599-1c34dae33151",РЦ СБЛ СМР,Хранение от поставщика,2.07156276666667,2025-09-09 06:24:49.216,600.0,1063.6626,1,"6","37","2"
"01003902503","9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021",РЦ СБЛ НН,Кросс-док,9.39930673333333,2025-09-16 05:52:20.576,3024.0,3238.704,1,"5","38","2"
"01003902650","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Хранение от поставщика,1.96559591666667,2025-09-13 07:28:19.891,576.0,998.74944,1,"7","37","6"
"01003907613","3f86f1f4-2a8e-11ed-b106-08c0eb31fffb",РЦ СБЛ НСК,Хранение от поставщика,4.57544936666667,2025-09-17 05:00:40.430,1554.0,1199.94504,3,"5","38","3"
"01003627069",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.71136795,2025-05-02 09:15:27.725,2088.0,3351.348,2,"9","18","5"
"01003637003","1c8d2a76-0139-11ef-b10b-08c0eb31fffb",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.90255173333333,2025-05-10 07:40:34.091,1134.0,2651.216652,2,"7","19","6"
"01003647543",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.38682946666667,2025-05-12 11:48:20.096,1332.0,539.2848,1,"11","20","1"
"01003648880",cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,47.98979665,2025-05-08 11:11:43.728,7476.0,29163.3996,4,"11","19","4"
"01003671371","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.09274388333333,2025-05-25 05:58:25.960,2688.0,9798.316032,1,"5","21","0"
"01003784882","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ УФА-2,Кросс-док,2.4742286,2025-07-22 11:54:07.640,120.0,86.19,1,"11","30","2"
"01003800439",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,28.5125171833333,2025-07-25 11:50:05.812,12600.0,29458.926,2,"11","30","5"
"01003825354",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,1.18773613333333,2025-08-19 08:12:15.575,336.0,185.328,1,"8","34","2"
"01003833634","9a44a5d4-6f14-11ed-b96e-08c0eb32008b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.36910916666667,2025-08-14 06:01:48.945,2328.0,1496.852784,1,"6","33","4"
"01003849729","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ НСК,Хранение от поставщика,34.64134385,2025-08-21 04:06:57.970,6336.0,15377.211324396,9,"4","34","4"
"01003863106",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Кросс-док,3.8054924,2025-08-30 06:33:50.932,648.0,1217.268,1,"6","35","6"
"01003867397",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,3.93436006666667,2025-09-02 06:41:43.469,1284.0,627.3576,1,"6","36","2"
"01003883519",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,17.4609050333333,2025-09-03 13:06:28.200,2100.0,21998.81376,3,"13","36","3"
"01003896737",ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,18.4968920666667,2025-09-16 05:34:56.941,1248.0,542.2968,1,"5","38","2"
"01003666013","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.13250091666667,2025-05-20 07:36:02.117,4398.0,7739.776212,4,"7","21","2"
"01003672622",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,29.1943094333333,2025-05-22 06:54:12.003,576.0,824.1408,2,"6","21","4"
"01003676201",cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,274.510683666667,2025-05-22 10:47:18.594,6048.0,28739.62392,3,"10","21","4"
"01003706694","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Хранение от поставщика,6.45461976666667,2025-06-11 08:28:34.674,1512.0,3313.51272,3,"8","24","3"
"01003716746",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.41559048333333,2025-06-16 09:22:31.177,1464.0,600.684,1,"9","25","1"
"01003728579",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,4.31011976666667,2025-06-22 12:11:35.010,2300.0,3281.61,2,"12","25","0"
"01003770224",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,3.42341803333333,2025-07-12 10:09:05.046,144.0,185.76,2,"10","28","6"
"01003807286","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ РНД-2,Хранение от поставщика,5.04778606666667,2025-08-01 05:32:11.528,3456.0,12535.947264,1,"5","31","5"
"01003844423","25aa0efd-d1be-11ea-b7de-0050560306e1",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,6.5145046,2025-08-17 09:33:59.613,3492.0,8816.49684,1,"9","33","0"
"01003880925",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ УФА-2,Хранение от поставщика,1.56360885,2025-09-02 06:49:49.435,336.0,4257.792,1,"6","36","2"
"01003887363",f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,12.17069935,2025-09-08 08:26:55.910,1698.0,3557.69712,5,"8","37","1"
"01003893151","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ КНД-3,Хранение от поставщика,21.9150960833333,2025-09-14 07:05:15.254,10192.0,34892.229648,1,"7","37","0"
"01003666484","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.50824473333333,2025-05-19 11:01:17.376,516.0,902.36592,1,"11","21","1"
"01003672876",c7da00ce-3602-11ee-885f-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от РЦ,27.43184775,2025-05-18 11:24:42.804,3242.0,6153.949776,2,"11","20","0"
"01003692564","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Кросс-док,6.29761375,2025-06-07 07:51:30.308,2520.0,5181.854832,3,"7","23","6"
"01003710579",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.10940101666667,2025-06-13 06:15:32.429,1224.0,2156.544,2,"6","24","5"
"01003796837","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,9.77141806666667,2025-07-24 12:07:04.826,4725.0,12375.135,3,"12","30","4"
"01003804407","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.35233073333333,2025-07-31 05:33:50.275,7242.0,18168.85425,3,"5","31","4"
"01003804713","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ УФА-2,Хранение от поставщика,13.3400193833333,2025-08-01 04:39:18.270,1536.0,2694.567816,1,"4","31","5"
"01003843154","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ СМР,Хранение от поставщика,3.99957413333333,2025-08-19 07:29:35.965,4032.0,7904.52432,3,"7","34","2"
"01003880604","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ НСК,Хранение от поставщика,6.4967376,2025-09-14 04:09:51.342,5700.0,4094.025,2,"4","37","0"
"01003887052","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ КСК,Кросс-док,5.68541786666667,2025-09-15 11:37:00.797,2880.0,1424.18304,1,"11","38","1"
"01003729613",ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,34.1672142333333,2025-06-24 05:41:59.183,3036.0,1125.0648,1,"5","26","2"
"01003736105","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.67570786666667,2025-06-26 05:14:10.169,1221.0,3794.73336,3,"5","26","4"
"01003747733","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.01722066666667,2025-06-30 08:45:48.620,720.0,1263.74256,1,"8","27","1"
"01003782960",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,2.99547211666667,2025-07-23 06:58:41.901,3380.0,5375.946,2,"6","30","3"
"01003784267",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,Хранение от поставщика,2.40375633333333,2025-07-25 10:26:51.807,1464.0,683.1744,1,"10","30","5"
"01003834379","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Кросс-док,1.17041258333333,2025-08-21 06:06:04.066,972.0,1772.928,1,"6","34","4"
"01003862330","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ КСК,Кросс-док,18.4013163166667,2025-09-05 02:24:29.623,1384.0,994.058,2,"2","36","5"
"01003867273",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,Хранение от поставщика,9.28412065,2025-09-05 11:30:32.282,2700.0,1189.644,1,"11","36","5"
"01003880745",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.5830412666667,2025-09-05 13:00:59.659,4296.0,20735.1,3,"13","36","5"
"01003896711","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ КНД-3,Хранение от поставщика,28.8258487666667,2025-09-14 09:39:00.628,5486.0,29321.488,3,"9","37","0"
"01003687436","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.9055474,2025-06-01 07:30:34.719,1344.0,965.328,1,"7","22","0"
"01003704538","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Кросс-док,15.6518229333333,2025-06-06 05:09:48.865,5838.0,13995.285375,3,"5","23","5"
"01003705274","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,1.63103461666667,2025-06-13 12:22:45.757,1080.0,583.2,1,"12","24","5"
"01003716976",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,6.19203255,2025-06-24 05:24:21.625,456.0,250.992,1,"5","26","2"
"01003717689",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,35.0978121,2025-06-13 07:48:37.204,6834.0,25036.5075,3,"7","24","5"
"01003759614","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,2.09518735,2025-07-10 09:35:34.893,1728.0,933.12,1,"9","28","4"
"01003770622",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,7.34637035,2025-07-22 05:17:43.050,888.0,400.872,1,"5","30","2"
"01003809614","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.1696764833333,2025-07-30 14:39:47.976,3840.0,29376.0,1,"14","31","3"
"01003811587",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,2.77783585,2025-08-02 08:32:30.518,546.0,576.42,2,"8","31","6"
"01003828837",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,37.2967571666667,2025-08-10 03:23:20.379,12058.0,32559.4079744,6,"3","32","0"
"01003829104","67e22ba2-008a-11ee-885e-08c0eb32014b",РЦ СБЛ НСК,Кросс-док,4.92223906666667,2025-08-21 10:52:34.289,102.0,135.810324,2,"10","34","4"
"01003829858","8ba7807f-e13f-11ea-8599-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.62971345,2025-08-12 14:04:36.467,600.0,1063.6626,1,"14","33","2"
"01003844407",c766844d-edec-11ef-aa3a-be3af2b6059f,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,2.9697759,2025-08-25 09:41:37.351,2592.0,1399.68,1,"9","35","1"
"01003893720","333d86cd-fb04-11ee-ae7a-08c0eb320147",РЦ СБЛ УФА-2,Хранение от поставщика,1.36111993333333,2025-09-16 10:37:47.596,1820.0,950.04,1,"10","38","2"
"01003634385","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.2899255,2025-05-03 05:28:32.152,324.0,572.510592,1,"5","18","6"
"01003682664",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.61717515,2025-05-30 07:15:56.246,2160.0,3201.12,2,"7","22","5"
"01003692576","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Хранение от поставщика,12.1771055333333,2025-06-07 07:58:20.078,10584.0,19002.79584,3,"7","23","6"
"01003743719",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,4.61162786666667,2025-07-08 07:55:36.032,624.0,343.44,1,"7","28","2"
"01003796877","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.2571711,2025-07-27 07:47:10.326,1344.0,965.328,1,"7","30","0"
"01003800298","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.71234731666667,2025-08-02 15:24:31.661,1512.0,816.48,1,"15","31","6"
"01003814820","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Хранение от поставщика,7.76048356666667,2025-08-01 08:13:15.612,3012.0,4912.748625,2,"8","31","5"
"01003839815","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,2.21015891666667,2025-08-17 12:54:48.399,2328.0,1521.30144,1,"12","33","0"
"01003845678","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ СМР,Хранение от поставщика,3.89458835,2025-08-18 12:42:10.200,468.0,814.76928,1,"12","34","1"
"01003850893",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ КСК,Кросс-док,8.00020525,2025-08-30 06:43:17.751,720.0,1030.176,2,"6","35","6"
"01003880428","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,14.0686160833333,2025-09-04 05:13:47.379,1779.0,4058.256735,2,"5","36","4"
"01003881747",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,28.5704502,2025-09-06 09:50:56.373,4920.0,32667.212832,6,"9","36","6"
"01003883303","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ КНД-3,Кросс-док,2.0988707,2025-09-08 10:08:11.284,2832.0,1400.446656,1,"10","37","1"
"01003895748","1bcc3845-fffb-11eb-a0ee-ec0d9a21b021",РЦ СБЛ КНД-3,Хранение от поставщика,4.8865689,2025-09-11 11:59:06.002,3024.0,7299.3312,2,"11","37","4"
"01003903027","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ КНД-3,Хранение от поставщика,9.07407981666667,2025-09-17 09:45:07.966,4975.0,11213.40825,2,"9","38","3"
"01003906124","5710771d-887c-11eb-85a3-1c34dae33151",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,5.57461983333333,2025-09-16 09:11:48.277,3312.0,13471.557,4,"9","38","2"
"01003543203",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,Кросс-док,17.62319835,2025-03-27 05:39:52.000,2868.0,1367.7336,1,"5","13","4"
"01003605601","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.50631515,2025-04-20 08:04:27.563,2196.0,1577.277,1,"8","16","0"
"01003736108","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,2.17685221666667,2025-06-26 08:27:31.529,1320.0,3308.22264,3,"8","26","4"
"01003763525","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,4.64650376666667,2025-07-09 05:24:50.979,4578.0,10274.65275,3,"5","28","3"
"01003764817","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.37607073333333,2025-07-11 07:50:45.578,1152.0,2019.692232,1,"7","28","5"
"01003768219","6876d873-0939-11ef-8861-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.91476853333333,2025-07-12 06:34:05.646,708.0,230.1,1,"6","28","6"
"01003780409",b7ea7c37-ed81-11ec-b96b-08c0eb32008b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,19.81787605,2025-07-16 06:54:40.389,1512.0,3919.104,1,"6","29","3"
"01003786053","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Кросс-док,3.9950334,2025-07-18 07:35:00.978,918.0,1674.432,1,"7","29","5"
"01003793549","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ РНД-2,Хранение от поставщика,4.23815671666667,2025-07-25 06:08:40.327,3072.0,11123.810304,1,"6","30","5"
"01003801259",c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,2.59574385,2025-07-28 05:19:26.462,5610.0,9495.225,2,"5","31","1"
"01003822537",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Кросс-док,6.83352478333333,2025-08-12 05:16:46.900,3912.0,5597.2896,1,"5","33","2"
"01003832752","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ НСК,Хранение от поставщика,39.7250232,2025-08-12 03:38:55.067,8178.0,17202.86015844,9,"3","33","2"
"01003845642","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,2.77461628333333,2025-08-19 05:41:11.012,2016.0,3253.62996,2,"5","34","2"
"01003849670","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ КСК,Хранение от поставщика,14.6936993666667,2025-08-20 08:22:02.117,1476.0,3297.76748868,5,"8","34","3"
